0.700 0.819
0.819 0.819
0.819 0.578
0.578 0.578
0.578 0.951
0.951 0.951
0.951 0.181
0.181 0.181
0.181 0.578
0.578 0.578
0.578 0.951
0.951 0.951
0.951 0.181
0.181 0.181
0.181 0.579
0.579 0.579
0.579 0.951
0.951 0.951
0.951 0.183
0.183 0.183
0.183 0.583
0.583 0.583
0.583 0.948
0.948 0.948
0.948 0.193
0.193 0.193
0.193 0.607
0.607 0.607
0.607 0.931
0.931 0.931
0.931 0.252
0.252 0.252
0.252 0.735
0.735 0.735
0.735 0.760
0.760 0.760
0.760 0.712
0.712 0.712
0.712 0.800
0.800 0.800
0.800 0.623
0.623 0.623
0.623 0.916
0.916 0.916
0.916 0.301
0.301 0.301
0.301 0.821
0.821 0.821
0.821 0.573
0.573 0.573
0.573 0.954
0.954 0.954
0.954 0.171
0.171 0.171
0.171 0.554
0.554 0.554
0.554 0.964
0.964 0.964
0.964 0.136
0.136 0.136
0.136 0.459
0.459 0.459
0.459 0.968
0.968 0.968
0.968 0.119
0.119 0.119
0.119 0.410
0.410 0.410
0.410 0.943
0.943 0.943
0.943 0.208
0.208 0.208
0.208 0.643
0.643 0.643
0.643 0.895
0.895 0.895
0.895 0.365
0.365 0.365
0.365 0.904
0.904 0.904
0.904 0.337
0.337 0.337
0.337 0.872
0.872 0.872
0.872 0.436
0.436 0.436
0.436 0.959
0.959 0.959
0.959 0.153
0.153 0.153
0.153 0.506
0.506 0.506
0.506 0.975
0.975 0.975
0.975 0.096
0.096 0.096
0.096 0.337
0.337 0.337
0.337 0.871
0.871 0.871
0.871 0.437
0.437 0.437
0.437 0.960
0.960 0.960
0.960 0.151
0.151 0.151
0.151 0.501
0.501 0.501
0.501 0.975
0.975 0.975
0.975 0.095
0.095 0.095
0.095 0.336
0.336 0.336
0.336 0.870
0.870 0.870
0.870 0.442
0.442 0.442
0.442 0.962
0.962 0.962
0.962 0.142
0.142 0.142
0.142 0.476
0.476 0.476
0.476 0.973
0.973 0.973
0.973 0.103
0.103 0.103
0.103 0.361
0.361 0.361
0.361 0.900
0.900 0.900
0.900 0.351
0.351 0.351
0.351 0.889
0.889 0.889
0.889 0.386
0.386 0.386
0.386 0.925
0.925 0.925
0.925 0.272
0.272 0.272
0.272 0.772
0.772 0.772
0.772 0.686
0.686 0.686
0.686 0.840
0.840 0.840
0.840 0.525
0.525 0.525
0.525 0.973
0.973 0.973
0.973 0.104
0.104 0.104
0.104 0.364
0.364 0.364
0.364 0.903
0.903 0.903
0.903 0.342
0.342 0.342
0.342 0.877
0.877 0.877
0.877 0.420
0.420 0.420
0.420 0.950
0.950 0.950
0.950 0.185
0.185 0.185
0.185 0.587
0.587 0.587
0.587 0.946
0.946 0.946
0.946 0.201
0.201 0.201
0.201 0.626
0.626 0.626
0.626 0.913
0.913 0.913
0.913 0.310
0.310 0.310
0.310 0.834
0.834 0.834
0.834 0.539
0.539 0.539
0.539 0.969
0.969 0.969
0.969 0.117
0.117 0.117
0.117 0.402
0.402 0.402
0.402 0.937
0.937 0.937
0.937 0.229
0.229 0.229
0.229 0.689
0.689 0.689
0.689 0.835
0.835 0.835
0.835 0.537
0.537 0.537
