0.000 0.700
1.000 0.672
2.000 0.705
3.000 0.665
4.000 0.713
5.000 0.655
6.000 0.723
7.000 0.641
8.000 0.737
9.000 0.621
10.000 0.753
11.000 0.595
12.000 0.771
13.000 0.565
14.000 0.787
15.000 0.537
16.000 0.796
17.000 0.520
18.000 0.799
19.000 0.515
20.000 0.799
21.000 0.513
22.000 0.799
23.000 0.513
24.000 0.799
25.000 0.513
26.000 0.799
27.000 0.513
28.000 0.799
29.000 0.513
30.000 0.799
31.000 0.513
32.000 0.799
33.000 0.513
34.000 0.799
35.000 0.513
36.000 0.799
37.000 0.513
38.000 0.799
39.000 0.513
40.000 0.799
41.000 0.513
42.000 0.799
43.000 0.513
44.000 0.799
45.000 0.513
46.000 0.799
47.000 0.513
48.000 0.799
49.000 0.513
50.000 0.799
51.000 0.513
52.000 0.799
53.000 0.513
54.000 0.799
55.000 0.513
56.000 0.799
57.000 0.513
58.000 0.799
59.000 0.513
60.000 0.799
61.000 0.513
62.000 0.799
63.000 0.513
64.000 0.799
65.000 0.513
66.000 0.799
67.000 0.513
68.000 0.799
69.000 0.513
70.000 0.799
71.000 0.513
72.000 0.799
73.000 0.513
74.000 0.799
75.000 0.513
76.000 0.799
77.000 0.513
78.000 0.799
79.000 0.513
80.000 0.799
81.000 0.513
82.000 0.799
83.000 0.513
84.000 0.799
85.000 0.513
86.000 0.799
87.000 0.513
88.000 0.799
89.000 0.513
90.000 0.799
91.000 0.513
92.000 0.799
93.000 0.513
94.000 0.799
95.000 0.513
96.000 0.799
97.000 0.513
98.000 0.799
99.000 0.513
100.000 0.799
