0.000 0.700
1.000 0.735
2.000 0.682
3.000 0.759
4.000 0.639
5.000 0.807
6.000 0.545
7.000 0.868
8.000 0.401
9.000 0.841
10.000 0.468
11.000 0.871
12.000 0.392
13.000 0.834
14.000 0.484
15.000 0.874
16.000 0.385
17.000 0.829
18.000 0.496
19.000 0.875
20.000 0.383
21.000 0.827
22.000 0.501
23.000 0.875
24.000 0.383
25.000 0.827
26.000 0.501
27.000 0.875
28.000 0.383
29.000 0.827
30.000 0.501
31.000 0.875
32.000 0.383
33.000 0.827
34.000 0.501
35.000 0.875
36.000 0.383
37.000 0.827
38.000 0.501
39.000 0.875
40.000 0.383
41.000 0.827
42.000 0.501
43.000 0.875
44.000 0.383
45.000 0.827
46.000 0.501
47.000 0.875
48.000 0.383
49.000 0.827
50.000 0.501
51.000 0.875
52.000 0.383
53.000 0.827
54.000 0.501
55.000 0.875
56.000 0.383
57.000 0.827
58.000 0.501
59.000 0.875
60.000 0.383
61.000 0.827
62.000 0.501
63.000 0.875
64.000 0.383
65.000 0.827
66.000 0.501
67.000 0.875
68.000 0.383
69.000 0.827
70.000 0.501
71.000 0.875
72.000 0.383
73.000 0.827
74.000 0.501
75.000 0.875
76.000 0.383
77.000 0.827
78.000 0.501
79.000 0.875
80.000 0.383
81.000 0.827
82.000 0.501
83.000 0.875
84.000 0.383
85.000 0.827
86.000 0.501
87.000 0.875
88.000 0.383
89.000 0.827
90.000 0.501
91.000 0.875
92.000 0.383
93.000 0.827
94.000 0.501
95.000 0.875
96.000 0.383
97.000 0.827
98.000 0.501
99.000 0.875
100.000 0.383
