0.700 0.735
0.735 0.735
0.735 0.682
0.682 0.682
0.682 0.759
0.759 0.759
0.759 0.639
0.639 0.639
0.639 0.807
0.807 0.807
0.807 0.545
0.545 0.545
0.545 0.868
0.868 0.868
0.868 0.401
0.401 0.401
0.401 0.841
0.841 0.841
0.841 0.468
0.468 0.468
0.468 0.871
0.871 0.871
0.871 0.392
0.392 0.392
0.392 0.834
0.834 0.834
0.834 0.484
0.484 0.484
0.484 0.874
0.874 0.874
0.874 0.385
0.385 0.385
0.385 0.829
0.829 0.829
0.829 0.496
0.496 0.496
0.496 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
