0.000 0.700
1.000 0.811
2.000 0.593
3.000 0.932
4.000 0.245
5.000 0.714
6.000 0.788
7.000 0.644
8.000 0.885
9.000 0.394
10.000 0.922
11.000 0.279
12.000 0.776
13.000 0.672
14.000 0.851
15.000 0.489
16.000 0.965
17.000 0.132
18.000 0.443
19.000 0.952
20.000 0.175
21.000 0.558
22.000 0.952
23.000 0.177
24.000 0.562
25.000 0.950
26.000 0.183
27.000 0.578
28.000 0.942
29.000 0.212
30.000 0.644
31.000 0.885
32.000 0.392
33.000 0.920
34.000 0.283
35.000 0.784
36.000 0.654
37.000 0.873
38.000 0.428
39.000 0.945
40.000 0.200
41.000 0.618
42.000 0.911
43.000 0.313
44.000 0.830
45.000 0.545
46.000 0.957
47.000 0.158
48.000 0.514
49.000 0.964
50.000 0.133
51.000 0.445
52.000 0.953
53.000 0.172
54.000 0.550
55.000 0.956
56.000 0.164
57.000 0.529
58.000 0.962
59.000 0.142
60.000 0.471
61.000 0.962
62.000 0.142
63.000 0.471
64.000 0.962
65.000 0.142
66.000 0.471
67.000 0.962
68.000 0.142
69.000 0.471
70.000 0.962
71.000 0.142
72.000 0.471
73.000 0.962
74.000 0.142
75.000 0.470
76.000 0.961
77.000 0.143
78.000 0.473
79.000 0.962
80.000 0.141
81.000 0.466
82.000 0.961
83.000 0.146
84.000 0.482
85.000 0.964
86.000 0.135
87.000 0.451
88.000 0.956
89.000 0.163
90.000 0.527
91.000 0.962
92.000 0.141
93.000 0.467
94.000 0.961
95.000 0.145
96.000 0.480
97.000 0.963
98.000 0.136
99.000 0.454
100.000 0.957
