0.000 0.700
1.000 0.819
2.000 0.578
3.000 0.951
4.000 0.181
5.000 0.578
6.000 0.951
7.000 0.181
8.000 0.579
9.000 0.951
10.000 0.183
11.000 0.583
12.000 0.948
13.000 0.193
14.000 0.607
15.000 0.931
16.000 0.252
17.000 0.735
18.000 0.760
19.000 0.712
20.000 0.800
21.000 0.623
22.000 0.916
23.000 0.301
24.000 0.821
25.000 0.573
26.000 0.954
27.000 0.171
28.000 0.554
29.000 0.964
30.000 0.136
31.000 0.459
32.000 0.968
33.000 0.119
34.000 0.410
35.000 0.943
36.000 0.208
37.000 0.643
38.000 0.895
39.000 0.365
40.000 0.904
41.000 0.337
42.000 0.872
43.000 0.436
44.000 0.959
45.000 0.153
46.000 0.506
47.000 0.975
48.000 0.096
49.000 0.337
50.000 0.871
51.000 0.437
52.000 0.960
53.000 0.151
54.000 0.501
55.000 0.975
56.000 0.095
57.000 0.336
58.000 0.870
59.000 0.442
60.000 0.962
61.000 0.142
62.000 0.476
63.000 0.973
64.000 0.103
65.000 0.361
66.000 0.900
67.000 0.351
68.000 0.889
69.000 0.386
70.000 0.925
71.000 0.272
72.000 0.772
73.000 0.686
74.000 0.840
75.000 0.525
76.000 0.973
77.000 0.104
78.000 0.364
79.000 0.903
80.000 0.342
81.000 0.877
82.000 0.420
83.000 0.950
84.000 0.185
85.000 0.587
86.000 0.946
87.000 0.201
88.000 0.626
89.000 0.913
90.000 0.310
91.000 0.834
92.000 0.539
93.000 0.969
94.000 0.117
95.000 0.402
96.000 0.937
97.000 0.229
98.000 0.689
99.000 0.835
100.000 0.537
