1.000 0.017
1.000 0.017
1.000 0.016
1.000 0.016
1.000 0.016
1.000 0.016
1.000 0.015
1.000 0.015
1.000 0.015
1.000 0.015
1.000 0.014
1.000 0.014
1.000 0.014
1.000 0.014
1.000 0.014
1.000 0.013
1.000 0.013
1.000 0.013
1.000 0.013
1.000 0.013
1.000 0.013
1.000 0.012
1.000 0.012
1.000 0.012
1.000 0.012
1.000 0.012
1.000 0.012
1.000 0.012
1.000 0.011
1.000 0.011
1.000 0.011
1.000 0.011
1.000 0.011
1.000 0.011
1.000 0.011
1.000 0.011
1.000 0.010
1.000 0.010
1.000 0.010
1.000 0.010
1.000 0.010
1.000 0.010
1.000 0.010
1.000 0.010
1.000 0.010
1.000 0.010
1.000 0.009
1.000 0.009
1.000 0.009
1.000 0.009
1.000 0.009
1.000 0.009
1.000 0.009
1.000 0.009
1.000 0.009
1.000 0.009
1.000 0.009
1.000 0.009
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.008
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.007
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.006
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
1.000 0.005
