0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.001 0.301
0.001 0.821
0.001 0.573
0.001 0.954
0.001 0.171
0.001 0.553
0.001 0.964
0.001 0.136
0.001 0.458
0.001 0.968
0.001 0.121
0.001 0.414
0.001 0.946
0.001 0.198
0.001 0.620
0.001 0.919
0.001 0.291
0.001 0.804
0.001 0.614
0.001 0.924
0.001 0.273
0.001 0.774
0.001 0.682
0.001 0.846
0.001 0.509
0.001 0.975
0.001 0.096
0.001 0.340
0.001 0.875
0.001 0.428
0.001 0.955
0.001 0.169
0.001 0.547
0.001 0.966
0.001 0.127
0.001 0.432
0.001 0.957
0.001 0.161
0.001 0.527
0.001 0.972
0.001 0.105
0.001 0.367
0.001 0.906
0.001 0.331
0.001 0.864
0.001 0.458
0.001 0.968
0.001 0.121
0.001 0.415
0.001 0.947
0.002 0.971
0.002 0.109
0.002 0.378
0.002 0.917
0.002 0.297
0.002 0.814
0.002 0.590
0.002 0.944
0.002 0.208
0.002 0.642
0.002 0.896
0.002 0.363
0.002 0.901
0.002 0.347
0.002 0.883
0.002 0.402
0.002 0.937
0.002 0.229
0.002 0.689
0.002 0.836
0.002 0.535
0.002 0.970
0.002 0.113
0.002 0.391
0.002 0.928
0.002 0.259
0.002 0.749
0.002 0.733
0.002 0.763
0.002 0.706
0.002 0.810
0.002 0.600
0.002 0.936
0.002 0.234
0.002 0.698
0.002 0.821
0.002 0.572
0.002 0.955
0.002 0.169
0.002 0.548
0.002 0.966
0.002 0.128
0.002 0.434
0.002 0.958
0.002 0.157
0.002 0.517
0.002 0.974
0.002 0.099
0.002 0.348
0.002 0.885
0.003 0.900
0.003 0.352
0.003 0.889
0.003 0.383
0.003 0.922
0.003 0.281
0.003 0.787
0.003 0.653
0.003 0.884
0.003 0.401
0.003 0.937
0.003 0.230
0.003 0.691
0.003 0.832
0.003 0.544
0.003 0.967
0.003 0.123
0.003 0.421
0.003 0.951
0.003 0.183
0.003 0.583
0.003 0.948
0.003 0.191
0.003 0.603
0.003 0.934
0.003 0.242
0.003 0.716
0.003 0.794
0.003 0.639
0.003 0.900
0.003 0.350
0.003 0.888
0.003 0.388
0.003 0.926
0.003 0.266
0.003 0.761
0.003 0.709
0.003 0.805
0.003 0.613
0.003 0.925
0.003 0.269
0.003 0.767
0.003 0.696
0.003 0.825
0.003 0.562
0.003 0.960
0.003 0.150
0.003 0.498
0.003 0.975
0.003 0.095
0.004 0.966
0.004 0.130
0.004 0.440
0.004 0.961
0.004 0.146
0.004 0.487
0.004 0.974
0.004 0.098
0.004 0.344
0.004 0.880
0.004 0.413
0.004 0.946
0.004 0.200
0.004 0.625
0.004 0.914
0.004 0.306
0.004 0.828
0.004 0.555
0.004 0.963
0.004 0.137
0.004 0.462
0.004 0.970
0.004 0.115
0.004 0.398
0.004 0.934
0.004 0.240
0.004 0.711
0.004 0.802
0.004 0.619
0.004 0.920
0.004 0.288
0.004 0.799
0.004 0.627
0.004 0.913
0.004 0.311
0.004 0.836
0.004 0.535
0.004 0.970
0.004 0.112
0.004 0.389
0.004 0.927
0.004 0.265
0.004 0.759
0.004 0.712
0.004 0.799
0.004 0.627
0.004 0.913
0.004 0.311
0.004 0.836
0.004 0.534
0.005 0.949
0.005 0.188
0.005 0.595
0.005 0.940
0.005 0.221
0.005 0.672
0.005 0.860
0.005 0.469
0.005 0.971
0.005 0.109
0.005 0.378
0.005 0.917
0.005 0.297
0.005 0.814
0.005 0.589
0.005 0.944
0.005 0.206
0.005 0.639
0.005 0.900
0.005 0.352
0.005 0.889
0.005 0.385
0.005 0.923
0.005 0.277
0.005 0.781
0.005 0.668
0.005 0.865
0.005 0.454
0.005 0.967
0.005 0.125
0.005 0.426
0.005 0.954
0.005 0.172
0.005 0.554
0.005 0.963
0.005 0.137
0.005 0.462
0.005 0.969
0.005 0.116
0.005 0.401
0.005 0.936
0.005 0.232
0.005 0.695
0.005 0.826
0.005 0.559
0.005 0.961
0.005 0.145
0.005 0.484
0.005 0.974
0.005 0.099
0.006 0.889
0.006 0.384
0.006 0.923
0.006 0.278
0.006 0.782
0.006 0.664
0.006 0.870
0.006 0.440
0.006 0.961
0.006 0.146
0.006 0.486
0.006 0.974
0.006 0.098
0.006 0.344
0.006 0.881
0.006 0.410
0.006 0.943
0.006 0.208
0.006 0.643
0.006 0.895
0.006 0.367
0.006 0.906
0.006 0.332
0.006 0.865
0.006 0.456
0.006 0.968
0.006 0.122
0.006 0.419
0.006 0.949
0.006 0.188
0.006 0.595
0.006 0.940
0.006 0.219
0.006 0.668
0.006 0.865
0.006 0.455
0.006 0.967
0.006 0.124
0.006 0.423
0.006 0.952
0.006 0.178
0.006 0.571
0.006 0.955
0.006 0.167
0.006 0.543
0.006 0.968
0.006 0.122
0.006 0.417
0.006 0.948
0.006 0.191
0.007 0.373
0.007 0.912
0.007 0.314
0.007 0.839
0.007 0.526
0.007 0.972
0.007 0.105
0.007 0.365
0.007 0.904
0.007 0.338
0.007 0.873
0.007 0.433
0.007 0.958
0.007 0.159
0.007 0.520
0.007 0.973
0.007 0.101
0.007 0.354
0.007 0.892
0.007 0.375
0.007 0.914
0.007 0.307
0.007 0.829
0.007 0.553
0.007 0.964
0.007 0.135
0.007 0.455
0.007 0.967
0.007 0.124
0.007 0.422
0.007 0.952
0.007 0.180
0.007 0.575
0.007 0.953
0.007 0.175
0.007 0.563
0.007 0.960
0.007 0.151
0.007 0.499
0.007 0.975
0.007 0.095
0.007 0.336
0.007 0.870
0.007 0.442
0.007 0.962
0.007 0.142
0.007 0.476
0.007 0.973
0.007 0.103
0.007 0.362
0.008 0.941
0.008 0.215
0.008 0.658
0.008 0.878
0.008 0.418
0.008 0.949
0.008 0.189
0.008 0.599
0.008 0.937
0.008 0.231
0.008 0.692
0.008 0.831
0.008 0.548
0.008 0.966
0.008 0.128
0.008 0.434
0.008 0.958
0.008 0.157
0.008 0.516
0.008 0.974
0.008 0.099
0.008 0.347
0.008 0.884
0.008 0.399
0.008 0.935
0.008 0.236
0.008 0.703
0.008 0.815
0.008 0.589
0.008 0.944
0.008 0.206
0.008 0.638
0.008 0.901
0.008 0.347
0.008 0.884
0.008 0.399
0.008 0.935
0.008 0.236
0.008 0.703
0.008 0.814
0.008 0.591
0.008 0.943
0.008 0.210
0.008 0.647
0.008 0.891
0.008 0.380
0.008 0.919
0.008 0.290
0.008 0.803
0.008 0.617
0.009 0.340
0.009 0.875
0.009 0.426
0.009 0.954
0.009 0.172
0.009 0.555
0.009 0.963
0.009 0.138
0.009 0.464
0.009 0.970
0.009 0.114
0.009 0.393
0.009 0.930
0.009 0.254
0.009 0.738
0.009 0.753
0.009 0.725
0.009 0.778
0.009 0.674
0.009 0.857
0.009 0.478
0.009 0.973
0.009 0.102
0.009 0.357
0.009 0.896
0.009 0.364
0.009 0.903
0.009 0.341
0.009 0.876
0.009 0.423
0.009 0.952
0.009 0.179
0.009 0.574
0.009 0.954
0.009 0.172
0.009 0.555
0.009 0.963
0.009 0.138
0.009 0.463
0.009 0.970
0.009 0.114
0.009 0.395
0.009 0.932
0.009 0.246
0.009 0.724
0.009 0.779
0.009 0.671
0.009 0.862
0.009 0.465
0.009 0.970
0.010 0.690
0.010 0.835
0.010 0.538
0.010 0.969
0.010 0.115
0.010 0.398
0.010 0.935
0.010 0.238
0.010 0.708
0.010 0.806
0.010 0.609
0.010 0.929
0.010 0.258
0.010 0.746
0.010 0.740
0.010 0.751
0.010 0.729
0.010 0.770
0.010 0.690
0.010 0.834
0.010 0.540
0.010 0.969
0.010 0.118
0.010 0.406
0.010 0.941
0.010 0.217
0.010 0.662
0.010 0.872
0.010 0.435
0.010 0.959
0.010 0.155
0.010 0.510
0.010 0.975
0.010 0.096
0.010 0.340
0.010 0.875
0.010 0.427
0.010 0.954
