0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.001 0.577
0.001 0.942
0.001 0.210
0.001 0.641
0.001 0.888
0.001 0.383
0.001 0.912
0.001 0.311
0.001 0.827
0.001 0.553
0.001 0.954
0.001 0.169
0.001 0.542
0.001 0.958
0.001 0.155
0.001 0.505
0.001 0.965
0.001 0.131
0.001 0.439
0.001 0.950
0.001 0.182
0.001 0.574
0.001 0.944
0.001 0.204
0.001 0.627
0.001 0.902
0.001 0.340
0.001 0.867
0.001 0.446
0.001 0.954
0.001 0.170
0.001 0.544
0.001 0.958
0.001 0.157
0.001 0.511
0.001 0.965
0.001 0.132
0.001 0.442
0.001 0.952
0.001 0.176
0.001 0.560
0.001 0.951
0.001 0.180
0.001 0.569
0.001 0.947
0.001 0.195
0.001 0.605
0.001 0.922
0.001 0.277
0.001 0.773
0.002 0.926
0.002 0.264
0.002 0.751
0.002 0.722
0.002 0.774
0.002 0.675
0.002 0.847
0.002 0.500
0.002 0.965
0.002 0.130
0.002 0.438
0.002 0.950
0.002 0.183
0.002 0.578
0.002 0.941
0.002 0.213
0.002 0.646
0.002 0.882
0.002 0.401
0.002 0.927
0.002 0.260
0.002 0.743
0.002 0.737
0.002 0.748
0.002 0.728
0.002 0.764
0.002 0.696
0.002 0.817
0.002 0.577
0.002 0.942
0.002 0.211
0.002 0.642
0.002 0.887
0.002 0.386
0.002 0.914
0.002 0.302
0.002 0.814
0.002 0.585
0.002 0.937
0.002 0.227
0.002 0.678
0.002 0.843
0.002 0.511
0.002 0.965
0.002 0.132
0.002 0.443
0.002 0.952
0.002 0.175
0.002 0.558
0.002 0.952
0.003 0.134
0.003 0.447
0.003 0.954
0.003 0.169
0.003 0.543
0.003 0.958
0.003 0.155
0.003 0.507
0.003 0.965
0.003 0.131
0.003 0.439
0.003 0.951
0.003 0.181
0.003 0.571
0.003 0.945
0.003 0.199
0.003 0.615
0.003 0.914
0.003 0.304
0.003 0.817
0.003 0.577
0.003 0.942
0.003 0.210
0.003 0.641
0.003 0.889
0.003 0.382
0.003 0.911
0.003 0.312
0.003 0.829
0.003 0.547
0.003 0.957
0.003 0.161
0.003 0.520
0.003 0.963
0.003 0.136
0.003 0.454
0.003 0.957
0.003 0.160
0.003 0.518
0.003 0.964
0.003 0.135
0.003 0.450
0.003 0.955
0.003 0.164
0.003 0.530
0.003 0.962
0.003 0.142
0.003 0.472
0.003 0.962
0.003 0.142
0.004 0.130
0.004 0.438
0.004 0.950
0.004 0.183
0.004 0.577
0.004 0.942
0.004 0.211
0.004 0.642
0.004 0.887
0.004 0.388
0.004 0.916
0.004 0.296
0.004 0.805
0.004 0.606
0.004 0.922
0.004 0.278
0.004 0.775
0.004 0.674
0.004 0.849
0.004 0.496
0.004 0.965
0.004 0.131
0.004 0.438
0.004 0.950
0.004 0.182
0.004 0.575
0.004 0.943
0.004 0.206
0.004 0.632
0.004 0.897
0.004 0.355
0.004 0.884
0.004 0.395
0.004 0.923
0.004 0.275
0.004 0.770
0.004 0.683
0.004 0.835
0.004 0.531
0.004 0.961
0.004 0.144
0.004 0.475
0.004 0.963
0.004 0.139
0.004 0.462
0.004 0.960
0.004 0.150
0.004 0.492
0.004 0.965
0.004 0.131
0.005 0.486
0.005 0.964
0.005 0.133
0.005 0.445
0.005 0.953
0.005 0.171
0.005 0.548
0.005 0.956
0.005 0.162
0.005 0.523
0.005 0.963
0.005 0.138
0.005 0.458
0.005 0.958
0.005 0.154
0.005 0.503
0.005 0.965
0.005 0.131
0.005 0.438
0.005 0.950
0.005 0.183
0.005 0.576
0.005 0.942
0.005 0.209
0.005 0.639
0.005 0.891
0.005 0.376
0.005 0.905
0.005 0.331
0.005 0.855
0.005 0.480
0.005 0.963
0.005 0.136
0.005 0.454
0.005 0.957
0.005 0.160
0.005 0.519
0.005 0.964
0.005 0.135
0.005 0.451
0.005 0.956
0.005 0.163
0.005 0.527
0.005 0.962
0.005 0.141
0.005 0.466
0.005 0.961
0.005 0.146
0.005 0.481
0.005 0.964
0.006 0.137
0.006 0.455
0.006 0.957
0.006 0.158
0.006 0.513
0.006 0.964
0.006 0.133
0.006 0.445
0.006 0.953
0.006 0.172
0.006 0.551
0.006 0.955
0.006 0.166
0.006 0.534
0.006 0.960
0.006 0.147
0.006 0.483
0.006 0.964
0.006 0.134
0.006 0.449
0.006 0.955
0.006 0.166
0.006 0.535
0.006 0.960
0.006 0.148
0.006 0.485
0.006 0.964
0.006 0.133
0.006 0.446
0.006 0.954
0.006 0.170
0.006 0.546
0.006 0.957
0.006 0.159
0.006 0.516
0.006 0.964
0.006 0.134
0.006 0.448
0.006 0.955
0.006 0.167
0.006 0.538
0.006 0.959
0.006 0.150
0.006 0.492
0.006 0.965
0.006 0.131
0.006 0.440
0.006 0.951
0.006 0.180
0.006 0.569
0.007 0.952
0.007 0.175
0.007 0.557
0.007 0.953
0.007 0.174
0.007 0.556
0.007 0.953
0.007 0.173
0.007 0.552
0.007 0.955
0.007 0.167
0.007 0.537
0.007 0.960
0.007 0.149
0.007 0.489
0.007 0.965
0.007 0.132
0.007 0.442
0.007 0.952
0.007 0.176
0.007 0.559
0.007 0.952
0.007 0.178
0.007 0.564
0.007 0.949
0.007 0.186
0.007 0.585
0.007 0.937
0.007 0.227
0.007 0.678
0.007 0.842
0.007 0.512
0.007 0.964
0.007 0.132
0.007 0.444
0.007 0.953
0.007 0.174
0.007 0.555
0.007 0.953
0.007 0.171
0.007 0.548
0.007 0.956
0.007 0.162
0.007 0.523
0.007 0.963
0.007 0.138
0.007 0.459
0.007 0.958
0.007 0.154
0.007 0.503
0.008 0.960
0.008 0.149
0.008 0.489
0.008 0.965
0.008 0.132
0.008 0.443
0.008 0.952
0.008 0.175
0.008 0.558
0.008 0.952
0.008 0.177
0.008 0.562
0.008 0.950
0.008 0.183
0.008 0.578
0.008 0.942
0.008 0.212
0.008 0.644
0.008 0.885
0.008 0.394
0.008 0.922
0.008 0.279
0.008 0.776
0.008 0.671
0.008 0.852
0.008 0.487
0.008 0.964
0.008 0.133
0.008 0.444
0.008 0.953
0.008 0.173
0.008 0.552
0.008 0.954
0.008 0.168
0.008 0.539
0.008 0.959
0.008 0.151
0.008 0.495
0.008 0.965
0.008 0.131
0.008 0.439
0.008 0.950
0.008 0.182
0.008 0.575
0.008 0.944
0.008 0.206
0.008 0.630
0.008 0.899
0.008 0.349
0.008 0.877
0.009 0.476
0.009 0.963
0.009 0.138
0.009 0.459
0.009 0.959
0.009 0.153
0.009 0.501
0.009 0.965
0.009 0.130
0.009 0.438
0.009 0.950
0.009 0.183
0.009 0.578
0.009 0.942
0.009 0.212
0.009 0.646
0.009 0.883
0.009 0.399
0.009 0.926
0.009 0.265
0.009 0.751
0.009 0.721
0.009 0.776
0.009 0.672
0.009 0.851
0.009 0.489
0.009 0.964
0.009 0.132
0.009 0.443
0.009 0.952
0.009 0.175
0.009 0.558
0.009 0.952
0.009 0.176
0.009 0.559
0.009 0.951
0.009 0.178
0.009 0.566
0.009 0.948
0.009 0.189
0.009 0.592
0.009 0.932
0.009 0.245
0.009 0.713
0.009 0.789
0.009 0.642
0.009 0.887
0.009 0.386
0.009 0.915
0.009 0.302
0.010 0.275
0.010 0.769
0.010 0.686
0.010 0.832
0.010 0.540
0.010 0.959
0.010 0.153
0.010 0.499
0.010 0.965
0.010 0.130
0.010 0.438
0.010 0.950
0.010 0.183
0.010 0.578
0.010 0.941
0.010 0.213
0.010 0.646
0.010 0.882
0.010 0.401
0.010 0.927
0.010 0.261
0.010 0.745
0.010 0.734
0.010 0.754
0.010 0.715
0.010 0.786
0.010 0.649
0.010 0.880
0.010 0.409
0.010 0.933
0.010 0.242
0.010 0.709
0.010 0.797
0.010 0.625
0.010 0.905
0.010 0.332
0.010 0.856
0.010 0.475
