0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.000 0.000
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.001 0.799
0.001 0.513
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.002 0.513
0.002 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.003 0.513
0.003 0.799
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.004 0.799
0.004 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.005 0.799
0.005 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.006 0.799
0.006 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.007 0.799
0.007 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.008 0.799
0.008 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.009 0.799
0.009 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
0.010 0.799
0.010 0.513
