0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
0.827 0.501
0.501 0.501
0.501 0.875
0.875 0.875
0.875 0.383
0.383 0.383
0.383 0.827
0.827 0.827
