0.000 1.429
0.000 1.429
0.000 1.429
0.000 1.429
0.000 1.429
0.000 1.429
0.000 1.429
0.000 1.429
0.000 1.429
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.428
0.000 1.427
0.000 1.427
0.000 1.427
0.000 1.427
0.000 1.427
0.000 1.427
0.000 1.427
0.000 1.427
0.000 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.427
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.426
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.001 1.425
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.424
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.423
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.002 1.422
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.421
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.420
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.003 1.419
0.004 1.419
0.004 1.419
0.004 1.419
0.004 1.419
0.004 1.419
0.004 1.419
0.004 1.419
0.004 1.419
0.004 1.419
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.418
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.417
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.004 1.416
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.415
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.414
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.005 1.413
0.006 1.413
0.006 1.413
0.006 1.413
0.006 1.413
0.006 1.413
0.006 1.413
0.006 1.413
0.006 1.413
0.006 1.413
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.412
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.411
0.006 1.410
0.006 1.410
