-7.506 9.018
-7.419 9.087
-7.339 9.153
-7.264 9.218
-7.195 9.281
-7.131 9.343
-7.070 9.404
-7.013 9.464
-6.959 9.522
-6.908 9.580
-6.859 9.637
-6.812 9.694
-6.768 9.750
-6.725 9.806
-6.685 9.860
-6.645 9.914
-6.608 9.968
-6.571 10.021
-6.536 10.073
-6.502 10.124
-6.470 10.175
-6.438 10.224
-6.407 10.274
-6.377 10.322
-6.348 10.370
-6.320 10.417
-6.293 10.463
-6.266 10.509
-6.240 10.554
-6.215 10.598
-6.190 10.642
-6.166 10.685
-6.142 10.727
-6.119 10.768
-6.097 10.809
-6.075 10.850
-6.053 10.890
-6.032 10.929
-6.012 10.967
-5.991 11.005
-5.972 11.043
-5.952 11.079
-5.933 11.116
-5.915 11.151
-5.896 11.186
-5.878 11.221
-5.860 11.255
-5.843 11.289
-5.826 11.322
-5.809 11.355
-5.793 11.387
-5.776 11.419
-5.760 11.450
-5.745 11.481
-5.729 11.511
-5.714 11.541
-5.699 11.571
-5.684 11.600
-5.669 11.629
-5.655 11.657
-5.641 11.685
-5.627 11.713
-5.613 11.740
-5.599 11.767
-5.586 11.793
-5.573 11.819
-5.560 11.845
-5.547 11.870
-5.534 11.895
-5.521 11.920
-5.509 11.944
-5.497 11.968
-5.485 11.991
-5.473 12.015
-5.461 12.037
-5.449 12.060
-5.438 12.082
-5.426 12.104
-5.415 12.126
-5.404 12.147
-5.393 12.168
-5.382 12.189
-5.371 12.209
-5.360 12.230
-5.350 12.250
-5.339 12.269
-5.329 12.289
-5.319 12.308
-5.308 12.326
-5.298 12.345
-5.288 12.363
-5.279 12.381
-5.269 12.399
-5.259 12.416
-5.250 12.434
-5.240 12.451
-5.231 12.468
-5.221 12.484
-5.212 12.500
-5.203 12.517
-5.194 12.532
-5.185 12.548
-5.176 12.564
-5.167 12.579
-5.159 12.594
-5.150 12.609
-5.141 12.624
-5.133 12.638
-5.124 12.652
